rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
32,Bazzi Featuring Camila Cabello,Beautiful,47,32,11,2018-10-27
33,lovelytheband,Broken,39,33,14,2018-10-27
34,Taylor Swift,Delicate,33,12,32,2018-10-27
35,Lil Baby & Gunna Featuring Drake,Never Recover,15,15,2,2018-10-27
36,Lil Wayne,Uproar,29,7,3,2018-10-27
37,Bebe Rexha,I'm A Mess,42,36,14,2018-10-27
38,Post Malone Featuring Ty Dolla $ign,Psycho,38,1,34,2018-10-27
39,Lauv,I Like Me Better,40,27,36,2018-10-27
40,XXXTENTACION,Sad!,37,1,33,2018-10-27
41,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,46,30,5,2018-10-27
42,Lil Wayne Featuring Kendrick Lamar,Mona Lisa,23,2,3,2018-10-27
43,"Zedd, Maren Morris & Grey",The Middle,45,5,38,2018-10-27
44,Luke Combs,She Got The Best Of Me ,51,44,10,2018-10-27
45,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",No Brainer,32,5,12,2018-10-27
46,Cardi B Featuring Kehlani,Ring,52,28,13,2018-10-27
47,Dan + Shay,Tequila,49,21,32,2018-10-27
48,Quavo Featuring Drake,Flip The Switch,-,48,1,2018-10-27
49,Ariana Grande,No Tears Left To Cry,44,3,26,2018-10-27
50,Lady Gaga,Always Remember Us This Way,41,41,2,2018-10-27
51,6ix9ine Featuring Bobby Shmurda,STOOPID,25,25,2,2018-10-27
52,Ariana Grande,Breathin,55,22,9,2018-10-27
53,Quavo,W O R K I N  M E,88,52,10,2018-10-27
54,Lady Gaga,I'll Never Love Again,36,36,2,2018-10-27
55,Lil Peep & XXXTENTACION,Falling Down,50,13,5,2018-10-27
56,Cole Swindell,Break Up In The End,66,49,15,2018-10-27
57,Eminem,Venom,43,43,3,2018-10-27
58,NF,Lie,71,58,12,2018-10-27
59,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),57,56,8,2018-10-27
60,Florida Georgia Line,Simple,48,32,20,2018-10-27
61,Quavo Featuring 21 Savage,Pass Out,-,61,1,2018-10-27
62,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,59,52,15,2018-10-27
63,Dan + Shay,Speechless,69,63,6,2018-10-27
64,Bryce Vine,Drew Barrymore,56,46,10,2018-10-27
65,Russell Dickerson,Blue Tacoma,58,52,9,2018-10-27
66,Kane Brown,Lose It,65,61,14,2018-10-27
67,French Montana Featuring Drake,No Stylist,85,47,4,2018-10-27
68,Shawn Mendes X Zedd,Lost In Japan,82,64,4,2018-10-27
69,Jimmie Allen,Best Shot,87,69,5,2018-10-27
70,Eminem,Killshot,53,3,5,2018-10-27
71,Khalid,Better,76,45,5,2018-10-27
72,Mitchell Tenpenny,Drunk Me,72,67,10,2018-10-27
73,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,75,73,9,2018-10-27
74,Eminem Featuring Joyner Lucas,Lucky You,64,6,7,2018-10-27
75,Lauren Daigle,You Say,73,44,14,2018-10-27
76,Flipp Dinero,Leave Me Alone,94,76,5,2018-10-27
77,Lil Uzi Vert,New Patek,62,24,5,2018-10-27
78,Chris Young,Hangin' On,89,78,7,2018-10-27
79,Old Dominion,Hotel Key,70,48,16,2018-10-27
80,Calvin Harris & Sam Smith,Promises,83,65,9,2018-10-27
81,Daniel Caesar Featuring H.E.R.,Best Part,92,75,13,2018-10-27
82,Yella Beezy,That's On Me,90,69,12,2018-10-27
83,Queen Naija,Medicine,86,45,20,2018-10-27
84,Weezer,Africa,77,51,14,2018-10-27
85,Maren Morris,Rich,-,85,2,2018-10-27
86,Quavo,Biggest Alley Oop,-,86,1,2018-10-27
87,Chris Janson,Drunk Girl,96,82,8,2018-10-27
88,Quavo Featuring Travis Scott,Rerun,-,88,1,2018-10-27
89,Eric Church,Desperate Man,68,68,11,2018-10-27
90,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,-,74,2,2018-10-27
91,Lil Wayne Featuring XXXTENTACION,Don't Cry,60,5,3,2018-10-27
92,Lil Mosey,Noticed,100,83,4,2018-10-27
93,Quavo,Huncho Dreams,-,93,1,2018-10-27
94,Young Thug Featuring Gunna & Lil Baby,Chanel (Go Get It),-,78,4,2018-10-27
95,"Labrinth, Sia & Diplo Present... LSD",Thunderclouds,-,67,5,2018-10-27
96,Luke Bryan,"Sunrise, Sunburn, Sunset",99,35,16,2018-10-27
97,Silk City x Dua Lipa,Electricity,-,96,2,2018-10-27
98,Jason Aldean Featuring Miranda Lambert,Drowns The Whiskey,-,32,17,2018-10-27
99,Kodak Black,"If I'm Lyin, I'm Flyin",74,56,3,2018-10-27
100,Quavo Featuring Lil Baby,Lose It,-,100,1,2018-10-27
1,Maroon 5 Featuring Cardi B,Girls Like You,1,1,22,2018-11-03
2,Travis Scott,Sicko Mode,7,2,12,2018-11-03
3,Juice WRLD,Lucid Dreams,3,2,24,2018-11-03
4,Marshmello & Bastille,Happier,6,4,10,2018-11-03
5,Post Malone,Better Now,4,3,26,2018-11-03
6,Kodak Black Featuring Travis Scott & Offset,ZEZE,2,2,2,2018-11-03
7,5 Seconds Of Summer,Youngblood,9,7,21,2018-11-03
8,Lil Baby & Gunna,Drip Too Hard,8,4,6,2018-11-03
9,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),-,9,1,2018-11-03
10,Khalid & Normani,Love Lies,14,9,36,2018-11-03
11,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,16,11,4,2018-11-03
12,Halsey,Without Me,23,12,3,2018-11-03
13,Bad Bunny Featuring Drake,MIA,5,5,2,2018-11-03
14,Lady Gaga & Bradley Cooper,Shallow,10,5,4,2018-11-03
15,Imagine Dragons,Natural,13,13,14,2018-11-03
16,Sheck Wes,Mo Bamba,21,16,9,2018-11-03
17,"Cardi B, Bad Bunny & J Balvin",I Like It,12,1,29,2018-11-03
18,Ella Mai,Trip,11,11,12,2018-11-03
19,Tyga Featuring Offset,Taste,17,8,22,2018-11-03
20,"benny blanco, Halsey & Khalid",Eastside,22,20,15,2018-11-03
21,Panic! At The Disco,High Hopes,27,21,12,2018-11-03
22,Drake,Nonstop,20,2,17,2018-11-03
23,Drake,In My Feelings,15,1,17,2018-11-03
24,Ariana Grande,God Is A Woman,19,8,15,2018-11-03
25,6ix9ine Featuring Nicki Minaj & Murda Beatz,FEFE,18,3,14,2018-11-03
26,Future & Juice WRLD,Fine China,-,26,1,2018-11-03
27,Lil Baby & Drake,Yes Indeed,28,6,24,2018-11-03
28,Selena Gomez,Back To You,24,18,24,2018-11-03
29,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",Big Bank,29,16,21,2018-11-03
30,lovelytheband,Broken,33,30,15,2018-11-03
31,Bazzi Featuring Camila Cabello,Beautiful,32,31,12,2018-11-03
32,Ella Mai,Boo'd Up,25,5,30,2018-11-03
33,Lil Wayne,Uproar,36,7,4,2018-11-03
34,Khalid,Better,71,34,6,2018-11-03
35,Kanye West & Lil Pump,I Love It,26,6,7,2018-11-03
36,Bebe Rexha,I'm A Mess,37,36,15,2018-11-03
37,Luke Combs,She Got The Best Of Me ,44,37,11,2018-11-03
38,Taylor Swift,Delicate,34,12,33,2018-11-03
39,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,41,30,6,2018-11-03
40,Lauv,I Like Me Better,39,27,37,2018-11-03
41,Ariana Grande,Breathin,52,22,10,2018-11-03
42,Lil Baby,Close Friends,30,28,3,2018-11-03
43,XXXTENTACION,Sad!,40,1,34,2018-11-03
44,Post Malone Featuring Ty Dolla $ign,Psycho,38,1,35,2018-11-03
45,Cardi B Featuring Kehlani,Ring,46,28,14,2018-11-03
46,Dan + Shay,Tequila,47,21,33,2018-11-03
47,"Zedd, Maren Morris & Grey",The Middle,43,5,39,2018-11-03
48,6ix9ine Featuring Bobby Shmurda,STOOPID,51,25,3,2018-11-03
49,Lil Baby & Gunna Featuring Drake,Never Recover,35,15,3,2018-11-03
50,Ariana Grande,No Tears Left To Cry,49,3,27,2018-11-03
51,NF,Lie,58,51,13,2018-11-03
52,Dan + Shay,Speechless,63,52,7,2018-11-03
53,Flipp Dinero,Leave Me Alone,76,53,6,2018-11-03
54,Cardi B,Money,-,54,1,2018-11-03
55,Lil Wayne Featuring Kendrick Lamar,Mona Lisa,42,2,4,2018-11-03
56,Kane Brown,Lose It,66,56,15,2018-11-03
57,Lady Gaga,Always Remember Us This Way,50,41,3,2018-11-03
58,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),59,56,9,2018-11-03
59,Quavo,W O R K I N  M E,53,52,11,2018-11-03
60,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,62,52,16,2018-11-03
61,Jimmie Allen,Best Shot,69,61,6,2018-11-03
62,Shawn Mendes X Zedd,Lost In Japan,68,62,5,2018-11-03
63,Mitchell Tenpenny,Drunk Me,72,63,11,2018-11-03
64,Bryce Vine,Drew Barrymore,64,46,11,2018-11-03
65,Billie Eilish,When The Party's Over,-,65,1,2018-11-03
66,Lil Peep & XXXTENTACION,Falling Down,55,13,6,2018-11-03
67,Lady Gaga,I'll Never Love Again,54,36,3,2018-11-03
68,French Montana Featuring Drake,No Stylist,67,47,5,2018-11-03
69,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,73,69,10,2018-11-03
70,Russell Dickerson,Blue Tacoma,65,52,10,2018-11-03
71,Chris Young,Hangin' On,78,71,8,2018-11-03
72,Future & Juice WRLD Featuring Young Scooter,Jet Lag,-,72,1,2018-11-03
73,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",No Brainer,45,5,13,2018-11-03
74,Eminem,Venom,57,43,4,2018-11-03
75,Lauren Daigle,You Say,75,44,15,2018-11-03
76,Cole Swindell,Break Up In The End,56,49,16,2018-11-03
77,Calvin Harris & Sam Smith,Promises,80,65,10,2018-11-03
78,Eminem Featuring Joyner Lucas,Lucky You,74,6,8,2018-11-03
79,Eminem,Killshot,70,3,6,2018-11-03
80,Lil Mosey,Noticed,92,80,5,2018-11-03
81,Maren Morris,Rich,85,81,3,2018-11-03
82,Future & Juice WRLD,Astronauts,-,82,1,2018-11-03
83,Khalid & Kane Brown,Saturday Nights,-,83,1,2018-11-03
84,Old Dominion,Hotel Key,79,48,17,2018-11-03
85,Daniel Caesar Featuring H.E.R.,Best Part,81,75,14,2018-11-03
86,Yella Beezy,That's On Me,82,69,13,2018-11-03
87,Chris Janson,Drunk Girl,87,82,9,2018-11-03
88,Khalid Featuring Empress Of,Suncity,-,88,1,2018-11-03
89,Khalid,Vertigo,-,89,1,2018-11-03
90,Lil Uzi Vert,New Patek,77,24,6,2018-11-03
91,Lil Yachty Featuring Juice WRLD,Yacht Club,-,91,1,2018-11-03
92,Juice WRLD,Make It Back,-,92,1,2018-11-03
93,Dua Lipa & BLACKPINK,Kiss And Make Up,-,93,1,2018-11-03
94,Eric Church,Desperate Man,89,68,12,2018-11-03
95,Pardison Fontaine Featuring Cardi B,Backin' It Up,-,92,2,2018-11-03
96,Weezer,Africa,84,51,15,2018-11-03
97,Silk City x Dua Lipa,Electricity,97,96,3,2018-11-03
98,Lil Yachty Featuring Playboi Carti,Get Dripped,-,98,1,2018-11-03
99,Jason Aldean Featuring Miranda Lambert,Drowns The Whiskey,98,32,18,2018-11-03
100,Dierks Bentley Featuring Brothers Osborne,Burning Man,-,100,1,2018-11-03
1,Maroon 5 Featuring Cardi B,Girls Like You,1,1,23,2018-11-10
2,Travis Scott,Sicko Mode,2,2,13,2018-11-10
3,Marshmello & Bastille,Happier,4,3,11,2018-11-10
4,Juice WRLD,Lucid Dreams,3,2,25,2018-11-10
5,Post Malone,Better Now,5,3,27,2018-11-10
6,Kodak Black Featuring Travis Scott & Offset,ZEZE,6,2,3,2018-11-10
7,5 Seconds Of Summer,Youngblood,7,7,22,2018-11-10
8,Lil Baby & Gunna,Drip Too Hard,8,4,7,2018-11-10
9,Halsey,Without Me,12,9,4,2018-11-10
10,Sheck Wes,Mo Bamba,16,10,10,2018-11-10
11,Panic! At The Disco,High Hopes,21,11,13,2018-11-10
12,Khalid & Normani,Love Lies,10,9,37,2018-11-10
13,Cardi B,Money,54,13,2,2018-11-10
14,Imagine Dragons,Natural,15,13,15,2018-11-10
15,Bad Bunny Featuring Drake,MIA,13,5,3,2018-11-10
16,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,11,11,5,2018-11-10
17,Ella Mai,Trip,18,11,13,2018-11-10
18,"benny blanco, Halsey & Khalid",Eastside,20,18,16,2018-11-10
19,"Cardi B, Bad Bunny & J Balvin",I Like It,17,1,30,2018-11-10
20,Ariana Grande,God Is A Woman,24,8,16,2018-11-10
21,Lady Gaga & Bradley Cooper,Shallow,14,5,5,2018-11-10
22,Tyga Featuring Offset,Taste,19,8,23,2018-11-10
23,Drake,In My Feelings,23,1,18,2018-11-10
24,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),9,9,2,2018-11-10
25,Drake,Nonstop,22,2,18,2018-11-10
26,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,39,26,7,2018-11-10
27,6ix9ine Featuring Nicki Minaj & Murda Beatz,FEFE,25,3,15,2018-11-10
28,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You,-,28,1,2018-11-10
29,lovelytheband,Broken,30,29,16,2018-11-10
30,Lil Baby & Drake,Yes Indeed,27,6,25,2018-11-10
31,Michael Jackson,Thriller,-,4,18,2018-11-10
32,Ariana Grande,Breathin,41,22,11,2018-11-10
33,Bazzi Featuring Camila Cabello,Beautiful,31,31,13,2018-11-10
34,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",Big Bank,29,16,22,2018-11-10
35,Selena Gomez,Back To You,28,18,25,2018-11-10
36,Lil Wayne,Uproar,33,7,5,2018-11-10
37,Luke Combs,She Got The Best Of Me ,37,37,12,2018-11-10
38,Lauv,I Like Me Better,40,27,38,2018-11-10
39,Bebe Rexha,I'm A Mess,36,36,16,2018-11-10
40,Cardi B Featuring Kehlani,Ring,45,28,15,2018-11-10
41,Ella Mai,Boo'd Up,32,5,31,2018-11-10
42,XXXTENTACION,Sad!,43,1,35,2018-11-10
43,Taylor Swift,Delicate,38,12,34,2018-11-10
44,Post Malone Featuring Ty Dolla $ign,Psycho,44,1,36,2018-11-10
45,Dan + Shay,Tequila,46,21,34,2018-11-10
46,"Zedd, Maren Morris & Grey",The Middle,47,5,40,2018-11-10
47,Kanye West & Lil Pump,I Love It,35,6,8,2018-11-10
48,Shawn Mendes X Zedd,Lost In Japan,62,48,6,2018-11-10
49,Future & Juice WRLD,Fine China,26,26,2,2018-11-10
50,Dan + Shay,Speechless,52,50,8,2018-11-10
51,Lil Baby,Close Friends,42,28,4,2018-11-10
52,NF,Lie,51,51,14,2018-11-10
53,Jimmie Allen,Best Shot,61,53,7,2018-11-10
54,TakeOff,Last Memory,-,54,1,2018-11-10
55,Flipp Dinero,Leave Me Alone,53,53,7,2018-11-10
56,Khalid,Better,34,34,7,2018-11-10
57,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),58,56,10,2018-11-10
58,Billie Eilish,When The Party's Over,65,58,2,2018-11-10
59,Kane Brown,Lose It,56,56,16,2018-11-10
60,Lil Baby & Gunna Featuring Drake,Never Recover,49,15,4,2018-11-10
61,Mitchell Tenpenny,Drunk Me,63,61,12,2018-11-10
62,Yella Beezy,That's On Me,86,62,14,2018-11-10
63,Chris Young,Hangin' On,71,63,9,2018-11-10
64,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,69,64,11,2018-11-10
65,6ix9ine Featuring Bobby Shmurda,STOOPID,48,25,4,2018-11-10
66,Bryce Vine,Drew Barrymore,64,46,12,2018-11-10
67,Lauren Daigle,You Say,75,44,16,2018-11-10
68,Quavo,W O R K I N  M E,59,52,12,2018-11-10
69,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,60,52,17,2018-11-10
70,Lil Wayne Featuring Kendrick Lamar,Mona Lisa,55,2,5,2018-11-10
71,Russell Dickerson,Blue Tacoma,70,52,11,2018-11-10
72,Lady Gaga,I'll Never Love Again,67,36,4,2018-11-10
73,French Montana Featuring Drake,No Stylist,68,47,6,2018-11-10
74,Lady Gaga,Always Remember Us This Way,57,41,4,2018-11-10
75,Lil Peep & XXXTENTACION,Falling Down,66,13,7,2018-11-10
76,Tory Lanez & Rich The Kid,Talk To Me,-,76,1,2018-11-10
77,Maren Morris,Rich,81,77,4,2018-11-10
78,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",No Brainer,73,5,14,2018-11-10
79,Chris Janson,Drunk Girl,87,79,10,2018-11-10
80,Trippie Redd,Topanga,-,80,1,2018-11-10
81,Pardison Fontaine Featuring Cardi B,Backin' It Up,95,81,3,2018-11-10
82,Lil Mosey,Noticed,80,80,6,2018-11-10
83,Tyga & Nicki Minaj,Dip,-,83,1,2018-11-10
84,Daniel Caesar Featuring H.E.R.,Best Part,85,75,15,2018-11-10
85,Eminem Featuring Joyner Lucas,Lucky You,78,6,9,2018-11-10
86,Calvin Harris & Sam Smith,Promises,77,65,11,2018-11-10
87,Old Dominion,Hotel Key,84,48,18,2018-11-10
88,Eminem,Killshot,79,3,7,2018-11-10
89,Steve Aoki Featuring BTS,Waste It On Me,-,89,1,2018-11-10
90,P!nk,A Million Dreams,-,90,1,2018-11-10
91,Dierks Bentley Featuring Brothers Osborne,Burning Man,100,91,2,2018-11-10
92,Eminem,Venom,74,43,5,2018-11-10
93,Lil Uzi Vert,New Patek,90,24,7,2018-11-10
94,Dean Lewis,Be Alright,-,94,1,2018-11-10
95,Cole Swindell,Break Up In The End,76,49,17,2018-11-10
96,Eric Church,Desperate Man,94,68,13,2018-11-10
97,Lil Mosey,Kamikaze,-,97,1,2018-11-10
98,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,-,74,3,2018-11-10
99,Silk City x Dua Lipa,Electricity,97,96,4,2018-11-10
100,Jason Aldean Featuring Miranda Lambert,Drowns The Whiskey,99,32,19,2018-11-10
1,Ariana Grande,"Thank U, Next",-,1,1,2018-11-17
2,Maroon 5 Featuring Cardi B,Girls Like You,1,1,24,2018-11-17
3,Travis Scott,Sicko Mode,2,2,14,2018-11-17
4,Marshmello & Bastille,Happier,3,3,12,2018-11-17
5,Juice WRLD,Lucid Dreams,4,2,26,2018-11-17
6,Halsey,Without Me,9,6,5,2018-11-17
7,Post Malone,Better Now,5,3,28,2018-11-17
8,Kodak Black Featuring Travis Scott & Offset,ZEZE,6,2,4,2018-11-17
9,Sheck Wes,Mo Bamba,10,9,11,2018-11-17
10,Lil Baby & Gunna,Drip Too Hard,8,4,8,2018-11-17
11,5 Seconds Of Summer,Youngblood,7,7,23,2018-11-17
12,Panic! At The Disco,High Hopes,11,11,14,2018-11-17
13,Khalid & Normani,Love Lies,12,9,38,2018-11-17
14,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,26,14,8,2018-11-17
15,Imagine Dragons,Natural,14,13,16,2018-11-17
16,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,16,11,6,2018-11-17
17,Ella Mai,Trip,17,11,14,2018-11-17
18,"benny blanco, Halsey & Khalid",Eastside,18,18,17,2018-11-17
19,Bad Bunny Featuring Drake,MIA,15,5,4,2018-11-17
20,Ariana Grande,God Is A Woman,20,8,17,2018-11-17
21,Ariana Grande,Breathin,32,21,12,2018-11-17
22,Lady Gaga & Bradley Cooper,Shallow,21,5,6,2018-11-17
23,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),24,9,3,2018-11-17
24,Cardi B,Money,13,13,3,2018-11-17
25,"Cardi B, Bad Bunny & J Balvin",I Like It,19,1,31,2018-11-17
26,Tyga Featuring Offset,Taste,22,8,24,2018-11-17
27,Drake,In My Feelings,23,1,19,2018-11-17
28,Drake,Nonstop,25,2,19,2018-11-17
29,lovelytheband,Broken,29,29,17,2018-11-17
30,Lil Baby & Drake,Yes Indeed,30,6,26,2018-11-17
31,6ix9ine Featuring Nicki Minaj & Murda Beatz,FEFE,27,3,16,2018-11-17
32,Bazzi Featuring Camila Cabello,Beautiful,33,31,14,2018-11-17
33,Queen,Bohemian Rhapsody,-,2,42,2018-11-17
34,Lil Wayne,Uproar,36,7,6,2018-11-17
35,Bebe Rexha,I'm A Mess,39,35,17,2018-11-17
36,Cardi B Featuring Kehlani,Ring,40,28,16,2018-11-17
37,Lauv,I Like Me Better,38,27,39,2018-11-17
38,Metro Boomin Featuring 21 Savage,Don't Come Out The House,-,38,1,2018-11-17
39,Luke Combs,She Got The Best Of Me ,37,37,13,2018-11-17
40,Ella Mai,Boo'd Up,41,5,32,2018-11-17
41,Flipp Dinero,Leave Me Alone,55,41,8,2018-11-17
42,Metro Boomin Featuring 21 Savage,10 Freaky Girls,-,42,1,2018-11-17
43,Dan + Shay,Tequila,45,21,35,2018-11-17
44,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",Big Bank,34,16,23,2018-11-17
45,Dan + Shay,Speechless,50,45,9,2018-11-17
46,XXXTENTACION,Sad!,42,1,36,2018-11-17
47,Selena Gomez,Back To You,35,18,26,2018-11-17
48,Post Malone Featuring Ty Dolla $ign,Psycho,44,1,37,2018-11-17
49,Taylor Swift,Delicate,43,12,35,2018-11-17
50,Jimmie Allen,Best Shot,53,50,8,2018-11-17
51,Metro Boomin Featuring Gunna,Space Cadet,-,51,1,2018-11-17
52,Shawn Mendes X Zedd,Lost In Japan,48,48,7,2018-11-17
53,Kane Brown,Lose It,59,53,17,2018-11-17
54,NF,Lie,52,51,15,2018-11-17
55,Khalid,Better,56,34,8,2018-11-17
56,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You,28,28,2,2018-11-17
57,Yella Beezy,That's On Me,62,57,15,2018-11-17
58,Mitchell Tenpenny,Drunk Me,61,58,13,2018-11-17
59,Lil Baby,Close Friends,51,28,5,2018-11-17
60,Kanye West & Lil Pump,I Love It,47,6,9,2018-11-17
61,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life),57,56,11,2018-11-17
62,Metro Boomin Featuring Travis Scott,Overdue,-,62,1,2018-11-17
63,Tyga & Nicki Minaj,Dip,83,63,2,2018-11-17
64,Future & Juice WRLD,Fine China,49,26,3,2018-11-17
65,Chris Young,Hangin' On,63,63,10,2018-11-17
66,Meek Mill Featuring Jeremih & PnB Rock,Dangerous,64,64,12,2018-11-17
67,Billie Eilish,When The Party's Over,58,58,3,2018-11-17
68,TakeOff,Last Memory,54,54,2,2018-11-17
69,Lil Baby & Gunna Featuring Drake,Never Recover,60,15,5,2018-11-17
70,Lauren Daigle,You Say,67,44,17,2018-11-17
71,Maren Morris,Rich,77,71,5,2018-11-17
72,Metro Boomin Featuring Swae Lee & Travis Scott,Dreamcatcher,-,72,1,2018-11-17
73,French Montana Featuring Drake,No Stylist,73,47,7,2018-11-17
74,Russell Dickerson,Blue Tacoma,71,52,12,2018-11-17
75,Quavo,W O R K I N  M E,68,52,13,2018-11-17
76,Bryce Vine,Drew Barrymore,66,46,13,2018-11-17
77,Pardison Fontaine Featuring Cardi B,Backin' It Up,81,77,4,2018-11-17
78,Lil Peep & XXXTENTACION,Falling Down,75,13,8,2018-11-17
79,"Metro Boomin Featuring Travis Scott, Kodak Black & 21 Savage",No More,-,79,1,2018-11-17
80,6ix9ine Featuring Bobby Shmurda,STOOPID,65,25,5,2018-11-17
81,Lady Gaga,Always Remember Us This Way,74,41,5,2018-11-17
82,Lil Wayne Featuring Kendrick Lamar,Mona Lisa,70,2,6,2018-11-17
83,Tory Lanez & Rich The Kid,Talk To Me,76,76,2,2018-11-17
84,Daniel Caesar Featuring H.E.R.,Best Part,84,75,16,2018-11-17
85,Lady Gaga,I'll Never Love Again,72,36,5,2018-11-17
86,Anuel AA & Romeo Santos,Ella Quiere Beber,-,86,1,2018-11-17
87,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,69,52,18,2018-11-17
88,Calvin Harris & Sam Smith,Promises,86,65,12,2018-11-17
89,Dean Lewis,Be Alright,94,89,2,2018-11-17
90,Trippie Redd,Topanga,80,80,2,2018-11-17
91,Lil Mosey,Noticed,82,80,7,2018-11-17
92,Dierks Bentley Featuring Brothers Osborne,Burning Man,91,91,3,2018-11-17
93,Eminem Featuring Joyner Lucas,Lucky You,85,6,10,2018-11-17
94,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",No Brainer,78,5,15,2018-11-17
95,The Chainsmokers Featuring Kelsea Ballerini,This Feeling,98,74,4,2018-11-17
96,Old Dominion,Hotel Key,87,48,19,2018-11-17
97,Camila Cabello,Consequences,-,97,1,2018-11-17
98,Eminem,Killshot,88,3,8,2018-11-17
99,TakeOff,Casper,-,99,1,2018-11-17
100,Metro Boomin Featuring Travis Scott & Young Thug,Up To Something,-,100,1,2018-11-17
1,Ariana Grande,"Thank U, Next",1,1,2,2018-11-24
2,Travis Scott,Sicko Mode,3,2,15,2018-11-24
3,Marshmello & Bastille,Happier,4,3,13,2018-11-24
4,Halsey,Without Me,6,4,6,2018-11-24
5,Maroon 5 Featuring Cardi B,Girls Like You,2,1,25,2018-11-24
6,Juice WRLD,Lucid Dreams,5,2,27,2018-11-24
7,Sheck Wes,Mo Bamba,9,7,12,2018-11-24
8,Panic! At The Disco,High Hopes,12,8,15,2018-11-24
9,Kodak Black Featuring Travis Scott & Offset,ZEZE,8,2,5,2018-11-24
10,Lil Baby & Gunna,Drip Too Hard,10,4,9,2018-11-24
11,Post Malone,Better Now,7,3,29,2018-11-24
12,5 Seconds Of Summer,Youngblood,11,7,24,2018-11-24
13,Imagine Dragons,Natural,15,13,17,2018-11-24
14,Ariana Grande,Breathin,21,14,13,2018-11-24
15,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Taki Taki,16,11,7,2018-11-24
16,XXXTENTACION,BAD!,-,16,1,2018-11-24
17,Gucci Mane X Bruno Mars X Kodak Black,Wake Up In The Sky,14,14,9,2018-11-24
18,Ella Mai,Trip,17,11,15,2018-11-24
19,Bad Bunny Featuring Drake,MIA,19,5,5,2018-11-24
20,Khalid & Normani,Love Lies,13,9,39,2018-11-24
21,"benny blanco, Halsey & Khalid",Eastside,18,18,18,2018-11-24
22,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),23,9,4,2018-11-24
23,Ariana Grande,God Is A Woman,20,8,18,2018-11-24
24,Lady Gaga & Bradley Cooper,Shallow,22,5,7,2018-11-24
25,Cardi B,Money,24,13,4,2018-11-24
26,"Cardi B, Bad Bunny & J Balvin",I Like It,25,1,32,2018-11-24
27,Tyga Featuring Offset,Taste,26,8,25,2018-11-24
28,Kane Brown,Lose It,53,28,18,2018-11-24
29,Drake,In My Feelings,27,1,20,2018-11-24
30,Lil Baby & Drake,Yes Indeed,30,6,27,2018-11-24
31,lovelytheband,Broken,29,29,18,2018-11-24
32,Bazzi Featuring Camila Cabello,Beautiful,32,31,15,2018-11-24
33,Drake,Nonstop,28,2,20,2018-11-24
34,Lil Wayne,Uproar,34,7,7,2018-11-24
35,Luke Combs,She Got The Best Of Me ,39,35,14,2018-11-24
36,Dan + Shay,Tequila,43,21,36,2018-11-24
37,Flipp Dinero,Leave Me Alone,41,37,9,2018-11-24
38,Dan + Shay,Speechless,45,38,10,2018-11-24
39,Cardi B Featuring Kehlani,Ring,36,28,17,2018-11-24
40,Queen,Bohemian Rhapsody,33,2,43,2018-11-24
41,Lauv,I Like Me Better,37,27,40,2018-11-24
42,6ix9ine Featuring Nicki Minaj & Murda Beatz,FEFE,31,3,17,2018-11-24
