rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
98,Joji,Slow Dancing In The Dark,100,96,3,2019-10-26
99,Young Thug Featuring Lil Baby,Bad Bad Bad,89,32,9,2019-10-26
100,YoungBoy Never Broke Again,Rich As Hell,-,100,1,2019-10-26
1,Lewis Capaldi,Someone You Loved,3,1,24,2019-11-02
2,Lizzo,Truth Hurts,1,1,25,2019-11-02
3,Shawn Mendes & Camila Cabello,Senorita,2,1,18,2019-11-02
4,Post Malone,Circles,4,4,8,2019-11-02
5,Chris Brown Featuring Drake,No Guidance,5,5,20,2019-11-02
6,Lil Nas X,Panini,9,5,18,2019-11-02
7,Travis Scott,HIGHEST IN THE ROOM,6,1,3,2019-11-02
8,Lil Tecca,Ran$om,7,4,21,2019-11-02
9,Billie Eilish,Bad Guy,8,1,30,2019-11-02
10,Dan + Shay & Justin Bieber,"10,000 Hours",11,4,3,2019-11-02
11,Maroon 5,Memories,12,11,5,2019-11-02
12,Juice WRLD & YoungBoy Never Broke Again,Bandit,10,10,3,2019-11-02
13,Ed Sheeran Featuring Khalid,Beautiful People,14,13,17,2019-11-02
14,Lizzo,Good As Hell,20,14,9,2019-11-02
15,Selena Gomez,Lose You To Love Me,-,15,1,2019-11-02
16,Ed Sheeran & Justin Bieber,I Don't Care,15,2,24,2019-11-02
17,Post Malone Featuring Young Thug,Goodbyes,13,3,16,2019-11-02
18,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,16,1,34,2019-11-02
19,SHAED,Trampoline,21,18,21,2019-11-02
20,Jonas Brothers,Only Human,24,20,19,2019-11-02
21,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),19,1,53,2019-11-02
22,Khalid,Talk,18,3,37,2019-11-02
23,Jonas Brothers,Sucker,23,1,34,2019-11-02
24,Wale Featuring Jeremih,On Chill,22,22,11,2019-11-02
25,Drake Featuring Rick Ross,Money In The Grave,25,7,19,2019-11-02
26,Summer Walker,Playing Games,26,16,8,2019-11-02
27,Mustard & Roddy Ricch,Ballin',30,27,14,2019-11-02
28,DaBaby,Suge,27,7,30,2019-11-02
29,Sam Smith,How Do You Sleep?,28,24,14,2019-11-02
30,Lil Baby & DaBaby,Baby,29,21,14,2019-11-02
31,Young Thug Featuring Gunna,Hot,32,26,10,2019-11-02
32,Old Dominion,One Man Band,45,32,9,2019-11-02
33,Sam Smith & Normani,Dancing With A Stranger,34,7,41,2019-11-02
34,Luke Combs,Even Though I'm Leaving,39,34,8,2019-11-02
35,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer,31,11,11,2019-11-02
36,Marshmello & Kane Brown,One Thing Right,38,36,18,2019-11-02
37,Taylor Swift,You Need To Calm Down,33,2,19,2019-11-02
38,Taylor Swift,Lover,37,10,10,2019-11-02
39,NLE Choppa,Camelot,40,37,6,2019-11-02
40,Saweetie,My Type,35,21,17,2019-11-02
41,Matt Stell,Prayed For You,36,36,12,2019-11-02
42,NF,Time,46,42,14,2019-11-02
43,Chris Brown Featuring Gunna,Heat,41,41,8,2019-11-02
44,Halsey,Graveyard,43,43,6,2019-11-02
45,YNW Melly & 9lokknine,223's,42,34,7,2019-11-02
46,Post Malone,Wow.,47,2,44,2019-11-02
47,YoungBoy Never Broke Again,Lonely Child,44,44,2,2019-11-02
48,Chris Janson,Good Vibes,48,48,8,2019-11-02
49,Cole Swindell,Love You Too Late,60,49,12,2019-11-02
50,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,51,8,7,2019-11-02
51,Tones And I,Dance Monkey,75,51,3,2019-11-02
52,Camila Cabello,Liar,53,52,7,2019-11-02
53,Blanco Brown,The Git Up,49,14,20,2019-11-02
54,Chris Lane,I Don't Know About You,52,39,16,2019-11-02
55,DaBaby,BOP,54,19,4,2019-11-02
56,blackbear,Hot Girl Bummer,61,56,6,2019-11-02
57,DaBaby,VIBEZ,58,21,4,2019-11-02
58,YoungBoy Never Broke Again,Make No Sense,57,57,2,2019-11-02
59,DaBaby Featuring Offset,Baby Sitter,72,59,11,2019-11-02
60,Megan Thee Stallion Featuring DaBaby,Cash Shit,59,36,18,2019-11-02
61,Russell Dickerson,Every Little Thing,65,61,8,2019-11-02
62,YoungBoy Never Broke Again,Self Control,50,50,7,2019-11-02
63,Lil Tjay,F.N,56,56,11,2019-11-02
64,Maren Morris,The Bones,67,53,5,2019-11-02
65,Post Malone Featuring DaBaby,Enemies,63,16,7,2019-11-02
66,Harry Styles,Lights Up,17,17,2,2019-11-02
67,DaBaby,INTRO,55,13,5,2019-11-02
68,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,68,64,11,2019-11-02
69,Ellie Goulding & Juice WRLD,Hate Me,-,69,11,2019-11-02
70,Moneybagg Yo X Megan Thee Stallion,All Dat,70,70,2,2019-11-02
71,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,76,43,14,2019-11-02
72,Summer Walker & Usher,Come Thru,74,42,3,2019-11-02
73,Dierks Bentley,Living,69,51,13,2019-11-02
74,Kenny Chesney,Tip Of My Tongue,77,74,15,2019-11-02
75,Normani,Motivation,71,33,10,2019-11-02
76,BTS Featuring Lauv,Make It Right,-,76,2,2019-11-02
77,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,82,77,3,2019-11-02
78,YoungBoy Never Broke Again,Hot Now,66,66,2,2019-11-02
79,YoungBoy Never Broke Again,Rich As Hell,100,79,2,2019-11-02
80,Thomas Rhett,Remember You Young,83,80,6,2019-11-02
81,Keith Urban,We Were,97,80,8,2019-11-02
82,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,84,34,20,2019-11-02
83,Sam Hunt,Kinfolks,64,64,2,2019-11-02
84,Y2K & bbno$,Lalala,80,55,17,2019-11-02
85,Kygo X Whitney Houston,Higher Love,87,63,7,2019-11-02
86,YoungBoy Never Broke Again,In Control,73,73,2,2019-11-02
87,Jon Pardi,Heartache Medication,93,84,4,2019-11-02
88,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,91,58,4,2019-11-02
89,Bad Bunny & Tainy,Callaita,86,52,20,2019-11-02
90,Niall Horan,Nice To Meet Ya,-,83,2,2019-11-02
91,"Ariana Grande, Miley Cyrus & Lana Del Rey",Don't Call Me Angel (Charlie's Angels),81,13,6,2019-11-02
92,YoungBoy Never Broke Again,Carter Son,62,62,2,2019-11-02
93,J Balvin & Bad Bunny,La Cancion,95,93,3,2019-11-02
94,Lady Antebellum,What If I Never Get Over You,92,86,9,2019-11-02
95,Summer Walker Featuring Jhene Aiko,I'll Kill You,89,61,3,2019-11-02
96,DaBaby Featuring Lil Baby & Moneybagg Yo,TOES,85,28,4,2019-11-02
97,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",Somebody,-,97,1,2019-11-02
98,Frank Ocean,DHL,-,98,1,2019-11-02
99,Ariana Grande & Social House,Boyfriend,78,8,12,2019-11-02
100,DJ Khaled Featuring Cardi B & 21 Savage,Wish Wish,94,19,15,2019-11-02
1,Selena Gomez,Lose You To Love Me,15,1,2,2019-11-09
2,Lewis Capaldi,Someone You Loved,1,1,25,2019-11-09
3,Post Malone,Circles,4,3,9,2019-11-09
4,Shawn Mendes & Camila Cabello,Senorita,3,1,19,2019-11-09
5,Lizzo,Truth Hurts,2,1,26,2019-11-09
6,Lizzo,Good As Hell,14,6,10,2019-11-09
7,Kanye West,Follow God,-,7,1,2019-11-09
8,Chris Brown Featuring Drake,No Guidance,5,5,21,2019-11-09
9,Lil Nas X,Panini,6,5,19,2019-11-09
10,Billie Eilish,Bad Guy,9,1,31,2019-11-09
11,Maroon 5,Memories,11,11,6,2019-11-09
12,Dan + Shay & Justin Bieber,"10,000 Hours",10,4,4,2019-11-09
13,Lil Tecca,Ran$om,8,4,22,2019-11-09
14,Travis Scott,HIGHEST IN THE ROOM,7,1,4,2019-11-09
15,Ed Sheeran Featuring Khalid,Beautiful People,13,13,18,2019-11-09
16,SHAED,Trampoline,19,16,22,2019-11-09
17,Kanye West,Closed On Sunday,-,17,1,2019-11-09
18,Juice WRLD & YoungBoy Never Broke Again,Bandit,12,10,4,2019-11-09
19,Kanye West,Selah,-,19,1,2019-11-09
20,Ed Sheeran & Justin Bieber,I Don't Care,16,2,25,2019-11-09
21,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,18,1,35,2019-11-09
22,Jonas Brothers,Only Human,20,20,20,2019-11-09
23,Kanye West,On God,-,23,1,2019-11-09
24,Post Malone Featuring Young Thug,Goodbyes,17,3,17,2019-11-09
25,Khalid,Talk,22,3,38,2019-11-09
26,Jonas Brothers,Sucker,23,1,35,2019-11-09
27,Selena Gomez,Look At Her Now.,-,27,1,2019-11-09
28,Old Dominion,One Man Band,32,28,10,2019-11-09
29,Wale Featuring Jeremih,On Chill,24,22,12,2019-11-09
30,Sam Smith,How Do You Sleep?,29,24,15,2019-11-09
31,Mustard & Roddy Ricch,Ballin',27,27,15,2019-11-09
32,Drake Featuring Rick Ross,Money In The Grave,25,7,20,2019-11-09
33,Kanye West Featuring Ty Dolla $ign & Ant Clemons,Everything We Need,-,33,1,2019-11-09
34,Summer Walker,Playing Games,26,16,9,2019-11-09
35,Young Thug Featuring Gunna,Hot,31,26,11,2019-11-09
36,Kanye West,God Is,-,36,1,2019-11-09
37,Kanye West Featuring Clipse & Kenny G,Use This Gospel,-,37,1,2019-11-09
38,Lil Baby & DaBaby,Baby,30,21,15,2019-11-09
39,DaBaby,Suge,28,7,31,2019-11-09
40,Luke Combs,Even Though I'm Leaving,34,34,9,2019-11-09
41,Tones And I,Dance Monkey,51,41,4,2019-11-09
42,Sam Smith & Normani,Dancing With A Stranger,33,7,42,2019-11-09
43,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer,35,11,12,2019-11-09
44,Michael Jackson,Thriller,-,4,19,2019-11-09
45,Kanye West Featuring Sunday Service Choir,Every Hour,-,45,1,2019-11-09
46,Chris Brown Featuring Gunna,Heat,43,41,9,2019-11-09
47,Marshmello & Kane Brown,One Thing Right,36,36,19,2019-11-09
48,Taylor Swift,Lover,38,10,11,2019-11-09
49,NF,Time,42,42,15,2019-11-09
50,Halsey,Graveyard,44,43,7,2019-11-09
51,Kanye West Featuring Ant Clemons,Water,-,51,1,2019-11-09
52,Taylor Swift,You Need To Calm Down,37,2,20,2019-11-09
53,Saweetie,My Type,40,21,18,2019-11-09
54,Russell Dickerson,Every Little Thing,61,54,9,2019-11-09
55,NLE Choppa,Camelot,39,37,7,2019-11-09
56,Matt Stell,Prayed For You,41,36,13,2019-11-09
57,blackbear,Hot Girl Bummer,56,56,7,2019-11-09
58,Camila Cabello,Liar,52,52,8,2019-11-09
59,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,50,8,8,2019-11-09
60,Kanye West Featuring Fred Hammond,Hands On,-,60,1,2019-11-09
61,YNW Melly & 9lokknine,223's,45,34,8,2019-11-09
62,Chris Janson,Good Vibes,48,48,9,2019-11-09
63,Kanye West,Jesus Is Lord,-,63,1,2019-11-09
64,YoungBoy Never Broke Again,Lonely Child,47,44,3,2019-11-09
65,DaBaby Featuring Offset,Baby Sitter,59,59,12,2019-11-09
66,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,68,64,12,2019-11-09
67,DaBaby,VIBEZ,57,21,5,2019-11-09
68,Ellie Goulding & Juice WRLD,Hate Me,69,68,12,2019-11-09
69,Maren Morris,The Bones,64,53,6,2019-11-09
70,YoungBoy Never Broke Again,Make No Sense,58,57,3,2019-11-09
71,DaBaby,BOP,55,19,5,2019-11-09
72,Keith Urban,We Were,81,72,9,2019-11-09
73,Post Malone Featuring DaBaby,Enemies,65,16,8,2019-11-09
74,Cole Swindell,Love You Too Late,49,49,13,2019-11-09
75,Roddy Ricch & Gunna,Start Wit Me,-,75,1,2019-11-09
76,YoungBoy Never Broke Again,Self Control,62,50,8,2019-11-09
77,Lil Tjay,F.N,63,56,12,2019-11-09
78,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,77,77,4,2019-11-09
79,Chris Lane,I Don't Know About You,54,39,17,2019-11-09
80,Megan Thee Stallion Featuring DaBaby,Cash Shit,60,36,19,2019-11-09
81,Thomas Rhett,Remember You Young,80,80,7,2019-11-09
82,Kenny Chesney,Tip Of My Tongue,74,74,16,2019-11-09
83,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,88,58,5,2019-11-09
84,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,71,43,15,2019-11-09
85,Jon Pardi,Heartache Medication,87,84,5,2019-11-09
86,Niall Horan,Nice To Meet Ya,90,83,3,2019-11-09
87,Sam Hunt,Kinfolks,83,64,3,2019-11-09
88,Joji,Slow Dancing In The Dark,-,88,4,2019-11-09
89,Summer Walker & Usher,Come Thru,72,42,4,2019-11-09
90,DaBaby,INTRO,67,13,6,2019-11-09
91,YoungBoy Never Broke Again,Hot Now,78,66,3,2019-11-09
92,Y2K & bbno$,Lalala,84,55,18,2019-11-09
93,Luke Bryan,What She Wants Tonight,-,93,1,2019-11-09
94,Lady Antebellum,What If I Never Get Over You,94,86,10,2019-11-09
95,Harry Styles,Lights Up,66,17,3,2019-11-09
96,Dierks Bentley,Living,73,51,14,2019-11-09
97,J Balvin & Bad Bunny,La Cancion,93,93,4,2019-11-09
98,"Ariana Grande, Miley Cyrus & Lana Del Rey",Don't Call Me Angel (Charlie's Angels),91,13,7,2019-11-09
99,Kygo X Whitney Houston,Higher Love,85,63,8,2019-11-09
100,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",Somebody,97,97,2,2019-11-09
1,Lewis Capaldi,Someone You Loved,2,1,26,2019-11-16
2,Post Malone,Circles,3,2,10,2019-11-16
3,Shawn Mendes & Camila Cabello,Senorita,4,1,20,2019-11-16
4,Lizzo,Truth Hurts,5,1,27,2019-11-16
5,Selena Gomez,Lose You To Love Me,1,1,3,2019-11-16
6,Lizzo,Good As Hell,6,6,11,2019-11-16
7,Chris Brown Featuring Drake,No Guidance,8,5,22,2019-11-16
8,Lil Nas X,Panini,9,5,20,2019-11-16
9,Maroon 5,Memories,11,9,7,2019-11-16
10,Dan + Shay & Justin Bieber,"10,000 Hours",12,4,5,2019-11-16
11,Young Thug Featuring Gunna,Hot,35,11,12,2019-11-16
12,Billie Eilish,Bad Guy,10,1,32,2019-11-16
13,Lil Tecca,Ran$om,13,4,23,2019-11-16
14,Travis Scott,HIGHEST IN THE ROOM,14,1,5,2019-11-16
15,Ed Sheeran Featuring Khalid,Beautiful People,15,13,19,2019-11-16
16,SHAED,Trampoline,16,16,23,2019-11-16
17,Juice WRLD & YoungBoy Never Broke Again,Bandit,18,10,5,2019-11-16
18,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,21,1,36,2019-11-16
19,Jonas Brothers,Only Human,22,19,21,2019-11-16
20,Ed Sheeran & Justin Bieber,I Don't Care,20,2,26,2019-11-16
21,Post Malone Featuring Young Thug,Goodbyes,24,3,18,2019-11-16
22,Wale Featuring Jeremih,On Chill,29,22,13,2019-11-16
23,Tones And I,Dance Monkey,41,23,5,2019-11-16
24,Khalid,Talk,25,3,39,2019-11-16
25,Jonas Brothers,Sucker,26,1,36,2019-11-16
26,Mustard & Roddy Ricch,Ballin',31,26,16,2019-11-16
27,Sam Smith,How Do You Sleep?,30,24,16,2019-11-16
28,Old Dominion,One Man Band,28,28,11,2019-11-16
29,Summer Walker,Playing Games,34,16,10,2019-11-16
30,Dua Lipa,Don't Start Now,-,30,1,2019-11-16
31,Lil Baby & DaBaby,Baby,38,21,16,2019-11-16
32,Drake Featuring Rick Ross,Money In The Grave,32,7,21,2019-11-16
33,Luke Combs,Even Though I'm Leaving,40,33,10,2019-11-16
34,Arizona Zervas,Roxanne,-,34,1,2019-11-16
35,YNW Melly & 9lokknine,223's,61,34,9,2019-11-16
36,Sam Smith & Normani,Dancing With A Stranger,42,7,43,2019-11-16
37,Kanye West,Follow God,7,7,2,2019-11-16
38,DaBaby,Suge,39,7,32,2019-11-16
39,Chris Brown Featuring Gunna,Heat,46,39,10,2019-11-16
40,Marshmello & Kane Brown,One Thing Right,47,36,20,2019-11-16
41,NF,Time,49,41,16,2019-11-16
42,Halsey,Graveyard,50,42,8,2019-11-16
43,Taylor Swift,Lover,48,10,12,2019-11-16
44,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer,43,11,13,2019-11-16
45,blackbear,Hot Girl Bummer,57,45,8,2019-11-16
46,Taylor Swift,You Need To Calm Down,52,2,21,2019-11-16
47,Saweetie,My Type,53,21,19,2019-11-16
48,NLE Choppa,Camelot,55,37,8,2019-11-16
49,Matt Stell,Prayed For You,56,36,14,2019-11-16
50,Russell Dickerson,Every Little Thing,54,50,10,2019-11-16
51,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,59,8,9,2019-11-16
52,Camila Cabello,Liar,58,52,9,2019-11-16
53,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,66,53,13,2019-11-16
54,Maren Morris,The Bones,69,53,7,2019-11-16
55,21 Savage,Immortal,-,55,1,2019-11-16
56,Ellie Goulding & Juice WRLD,Hate Me,68,56,13,2019-11-16
57,Chris Janson,Good Vibes,62,48,10,2019-11-16
58,YoungBoy Never Broke Again,Lonely Child,64,44,4,2019-11-16
59,YoungBoy Never Broke Again,Make No Sense,70,57,4,2019-11-16
60,DaBaby,VIBEZ,67,21,6,2019-11-16
61,DaBaby Featuring Offset,Baby Sitter,65,59,13,2019-11-16
62,Selena Gomez,Look At Her Now.,27,27,2,2019-11-16
63,Post Malone Featuring DaBaby,Enemies,73,16,9,2019-11-16
64,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,78,64,5,2019-11-16
65,DaBaby,BOP,71,19,6,2019-11-16
66,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,83,58,6,2019-11-16
67,Doja Cat & Tyga,Juicy,-,67,2,2019-11-16
68,Thomas Rhett,Remember You Young,81,68,8,2019-11-16
69,Joji,Slow Dancing In The Dark,88,69,5,2019-11-16
70,Miranda Lambert,It All Comes Out In The Wash,-,70,1,2019-11-16
71,Keith Urban,We Were,72,71,10,2019-11-16
72,Sam Hunt,Kinfolks,87,64,4,2019-11-16
73,Kenny Chesney,Tip Of My Tongue,82,73,17,2019-11-16
74,YoungBoy Never Broke Again,Self Control,76,50,9,2019-11-16
75,Jon Pardi,Heartache Medication,85,75,6,2019-11-16
76,Chris Lane,I Don't Know About You,79,39,18,2019-11-16
77,Lady Antebellum,What If I Never Get Over You,94,77,11,2019-11-16
78,Niall Horan,Nice To Meet Ya,86,78,4,2019-11-16
79,Trippie Redd,Love Me More,-,79,1,2019-11-16
80,Megan Thee Stallion Featuring DaBaby,Cash Shit,80,36,20,2019-11-16
81,Lil Tjay,F.N,77,56,13,2019-11-16
82,Roddy Ricch & Gunna,Start Wit Me,75,75,2,2019-11-16
83,YoungBoy Never Broke Again,Hot Now,91,66,4,2019-11-16
84,Kanye West,Closed On Sunday,17,17,2,2019-11-16
85,Frank Ocean,In My Room,-,85,1,2019-11-16
86,Cole Swindell,Love You Too Late,74,49,14,2019-11-16
87,Lil Mosey x Gunna,Stuck In A Dream,-,87,2,2019-11-16
88,Dustin Lynch,Ridin' Roads,-,88,1,2019-11-16
89,Billie Eilish,All The Good Girls Go To Hell,-,46,3,2019-11-16
90,Kane Brown,For My Daughter,-,90,1,2019-11-16
91,DaniLeigh Featuring Chris Brown,Easy,-,91,1,2019-11-16
92,Kanye West,Selah,19,19,2,2019-11-16
93,Dierks Bentley,Living,96,51,15,2019-11-16
94,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,84,43,16,2019-11-16
95,Diplo Presents Thomas Wesley Featuring Morgan Wallen,Heartless,-,78,2,2019-11-16
96,Kanye West,On God,23,23,2,2019-11-16
97,Summer Walker & Usher,Come Thru,89,42,5,2019-11-16
98,Kygo X Whitney Houston,Higher Love,99,63,9,2019-11-16
99,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",Somebody,100,97,3,2019-11-16
100,Gucci Mane Featuring Kodak Black & London On Da Track,Big Boy Diamonds,-,100,1,2019-11-16
1,Lewis Capaldi,Someone You Loved,1,1,27,2019-11-23
2,Post Malone,Circles,2,2,11,2019-11-23
3,Shawn Mendes & Camila Cabello,Senorita,3,1,21,2019-11-23
4,Lizzo,Good As Hell,6,4,12,2019-11-23
5,Maroon 5,Memories,9,5,8,2019-11-23
6,Lizzo,Truth Hurts,4,1,28,2019-11-23
7,Chris Brown Featuring Drake,No Guidance,7,5,23,2019-11-23
8,Selena Gomez,Lose You To Love Me,5,1,4,2019-11-23
9,Lil Nas X,Panini,8,5,21,2019-11-23
10,Dan + Shay & Justin Bieber,"10,000 Hours",10,4,6,2019-11-23
11,Luke Combs,Even Though I'm Leaving,33,11,11,2019-11-23
12,Travis Scott,HIGHEST IN THE ROOM,14,1,6,2019-11-23
13,Billie Eilish,Bad Guy,12,1,33,2019-11-23
14,SHAED,Trampoline,16,14,24,2019-11-23
15,Ed Sheeran Featuring Khalid,Beautiful People,15,13,20,2019-11-23
16,Young Thug Featuring Gunna,Hot,11,11,13,2019-11-23
17,Lil Tecca,Ran$om,13,4,24,2019-11-23
18,Jonas Brothers,Only Human,19,18,22,2019-11-23
19,Lil Baby,Woah,-,19,1,2019-11-23
20,Old Dominion,One Man Band,28,20,12,2019-11-23
21,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,18,1,37,2019-11-23
22,Juice WRLD & YoungBoy Never Broke Again,Bandit,17,10,6,2019-11-23
23,Tones And I,Dance Monkey,23,23,6,2019-11-23
24,Ed Sheeran & Justin Bieber,I Don't Care,20,2,27,2019-11-23
25,Mustard & Roddy Ricch,Ballin',26,25,17,2019-11-23
26,Taylor Swift,Lover,43,10,13,2019-11-23
27,Arizona Zervas,Roxanne,34,27,2,2019-11-23
28,Wale Featuring Jeremih,On Chill,22,22,14,2019-11-23
29,Khalid,Talk,24,3,40,2019-11-23
30,Post Malone Featuring Young Thug,Goodbyes,21,3,19,2019-11-23
31,Sam Smith,How Do You Sleep?,27,24,17,2019-11-23
32,Jonas Brothers,Sucker,25,1,37,2019-11-23
33,Summer Walker,Playing Games,29,16,11,2019-11-23
34,Lil Baby & DaBaby,Baby,31,21,17,2019-11-23
35,Drake Featuring Rick Ross,Money In The Grave,32,7,22,2019-11-23
36,Chris Brown Featuring Gunna,Heat,39,36,11,2019-11-23
37,DaBaby,Suge,38,7,33,2019-11-23
38,Kanye West,Follow God,37,7,3,2019-11-23
39,Mariah Carey,All I Want For Christmas Is You,-,3,31,2019-11-23
40,Marshmello & Kane Brown,One Thing Right,40,36,21,2019-11-23
41,Sam Smith & Normani,Dancing With A Stranger,36,7,44,2019-11-23
42,Halsey,Graveyard,42,42,9,2019-11-23
43,NF,Time,41,41,17,2019-11-23
44,YNW Melly & 9lokknine,223's,35,34,10,2019-11-23
45,blackbear,Hot Girl Bummer,45,45,9,2019-11-23
46,Dua Lipa,Don't Start Now,30,30,2,2019-11-23
47,Doja Cat & Tyga,Juicy,67,47,3,2019-11-23
48,Maren Morris,The Bones,54,48,8,2019-11-23
49,Post Malone Featuring Ozzy Osbourne & Travis Scott,Take What You Want,51,8,10,2019-11-23
50,Saweetie,My Type,47,21,20,2019-11-23
51,NLE Choppa,Camelot,48,37,9,2019-11-23
52,DaBaby,VIBEZ,60,21,7,2019-11-23
53,Thomas Rhett,Remember You Young,68,53,9,2019-11-23
54,Lady Antebellum,What If I Never Get Over You,77,54,12,2019-11-23
55,Camila Cabello,Liar,52,52,10,2019-11-23
56,Rod Wave,Heart On Ice,-,56,1,2019-11-23
57,Matt Stell,Prayed For You,49,36,15,2019-11-23
58,Russell Dickerson,Every Little Thing,50,50,11,2019-11-23
59,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer,44,11,14,2019-11-23
60,"Layton Greene, Lil Baby, City Girls & PnB Rock",Leave Em Alone,64,60,6,2019-11-23
61,Chris Janson,Good Vibes,57,48,11,2019-11-23
62,Lil Mosey x Gunna,Stuck In A Dream,87,62,3,2019-11-23
63,Niall Horan,Nice To Meet Ya,78,63,5,2019-11-23
64,DaBaby Featuring Offset,Baby Sitter,61,59,14,2019-11-23
65,Sam Hunt,Kinfolks,72,64,5,2019-11-23
66,Post Malone Featuring DaBaby,Enemies,63,16,10,2019-11-23
67,DaBaby,BOP,65,19,7,2019-11-23
68,Ellie Goulding & Juice WRLD,Hate Me,56,56,14,2019-11-23
69,YoungBoy Never Broke Again,Make No Sense,59,57,5,2019-11-23
70,Keith Urban,We Were,71,70,11,2019-11-23
71,Jon Pardi,Heartache Medication,75,71,7,2019-11-23
72,Luke Combs,Better Together,-,72,1,2019-11-23
73,YoungBoy Never Broke Again,Lonely Child,58,44,5,2019-11-23
74,Billie Eilish,Everything I Wanted,-,74,1,2019-11-23
75,Kenny Chesney,Tip Of My Tongue,73,73,18,2019-11-23
76,Dustin Lynch,Ridin' Roads,88,76,2,2019-11-23
77,Chris Lane,I Don't Know About You,76,39,19,2019-11-23
78,Karol G & Nicki Minaj,Tusa,-,78,1,2019-11-23
79,Joji,Slow Dancing In The Dark,69,69,6,2019-11-23
80,Billie Eilish,All The Good Girls Go To Hell,89,46,4,2019-11-23
81,Ant Saunders,Yellow Hearts,-,81,1,2019-11-23
82,Miranda Lambert,It All Comes Out In The Wash,70,70,2,2019-11-23
83,Tory Lanez & T-Pain,Jerry Sprunger,-,83,1,2019-11-23
84,J Balvin & Bad Bunny,La Cancion,-,84,5,2019-11-23
85,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,66,58,7,2019-11-23
86,YoungBoy Never Broke Again,Self Control,74,50,10,2019-11-23
87,Selena Gomez,Look At Her Now.,62,27,3,2019-11-23
88,YoungBoy Never Broke Again,Hot Now,83,66,5,2019-11-23
89,Kelsea Ballerini,homecoming queen?,-,82,2,2019-11-23
90,Alicia Keys Featuring Miguel,Show Me Love,-,90,1,2019-11-23
91,DaniLeigh Featuring Chris Brown,Easy,91,91,2,2019-11-23
92,24kGoldn,Valentino,-,92,1,2019-11-23
93,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,53,53,14,2019-11-23
94,Y2K & bbno$,Lalala,-,55,19,2019-11-23
95,Dierks Bentley,Living,93,51,16,2019-11-23
96,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",Somebody,99,96,4,2019-11-23
97,Summer Walker & Usher,Come Thru,97,42,6,2019-11-23
98,Roddy Ricch & Gunna,Start Wit Me,82,75,3,2019-11-23
99,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,94,43,17,2019-11-23
100,21 Savage,Immortal,55,55,2,2019-11-23
1,Post Malone,Circles,2,1,12,2019-11-30
2,Lewis Capaldi,Someone You Loved,1,1,28,2019-11-30
3,Lizzo,Good As Hell,4,3,13,2019-11-30
4,Maroon 5,Memories,5,4,9,2019-11-30
5,Selena Gomez,Lose You To Love Me,8,1,5,2019-11-30
6,Shawn Mendes & Camila Cabello,Senorita,3,1,22,2019-11-30
7,Chris Brown Featuring Drake,No Guidance,7,5,24,2019-11-30
8,Billie Eilish,Everything I Wanted,74,8,2,2019-11-30
9,Dan + Shay & Justin Bieber,"10,000 Hours",10,4,7,2019-11-30
10,Lizzo,Truth Hurts,6,1,29,2019-11-30
11,Lil Nas X,Panini,9,5,22,2019-11-30
12,Arizona Zervas,Roxanne,27,12,3,2019-11-30
